;EVI;NDVI;millis;sur_refl_b01;sur_refl_b02;sur_refl_b03;sur_refl_b07;system:index;Timestamp;Year;Month;Day;DOY
351;1801.9299999999998;0.32933899999999994;1432512000000;1166.8899999999999;2304.6299999999997;467.08;2219.47;2015_05_25;2015-05-25;2015;5;25;145
352;1495.5299999999997;0.25900799999999996;1433894400000;1416.11;2402.9399999999996;586.77;2306.8299999999995;2015_06_10;2015-06-10;2015;6;10;161
353;1405.9799999999998;0.23304;1435276800000;1612.1699999999998;2591.41;647.03;2704.8399999999997;2015_06_26;2015-06-26;2015;6;26;177
354;1335.48;0.22924699999999998;1436659200000;1511.2399999999998;2410.3399999999997;619.8499999999999;2486.1099999999997;2015_07_12;2015-07-12;2015;7;12;193
355;1189.52;0.21194999999999994;1438041600000;1456.3799999999999;2239.6199999999994;603.3599999999999;2672.11;2015_07_28;2015-07-28;2015;7;28;209
356;1175.9599999999998;0.21314199999999997;1439424000000;1433.1699999999998;2209.84;574.52;2697.8999999999996;2015_08_13;2015-08-13;2015;8;13;225
357;1241.1399999999999;0.205585;1440806400000;1687.12;2558.6899999999996;680.92;3210.73;2015_08_29;2015-08-29;2015;8;29;241
358;1341.04;0.22916099999999998;1442188800000;1568.2499999999998;2499.1099999999997;605.95;3181.6099999999997;2015_09_14;2015-09-14;2015;9;14;257
359;1433.4499999999998;0.29057499999999997;1443571200000;1062.8;1939.07;410.2;2600.16;2015_09_30;2015-09-30;2015;9;30;273
360;1301.98;0.258686;1444953600000;1165.36;1982.8199999999995;438.7699999999999;2610.7599999999998;2015_10_16;2015-10-16;2015;10;16;289
361;1427.0199999999998;0.26633199999999996;1446336000000;1277.06;2208.48;470.7099999999999;2986.3;2015_11_01;2015-11-01;2015;11;1;305
362;1362.18;0.25525;1447718400000;1278.37;2160.45;494.03;2810.8799999999997;2015_11_17;2015-11-17;2015;11;17;321
363;1412.3999999999999;0.26171;1449100800000;1266.24;2174.1699999999996;502.46;3002.5799999999995;2015_12_03;2015-12-03;2015;12;3;337
364;1613.2099999999998;0.285837;1450483200000;1301.7599999999998;2352.3999999999996;515.3199999999998;3087.68;2015_12_19;2015-12-19;2015;12;19;353
365;1340.32;0.25140999999999997;1451606400000;1327.54;2220.33;474.2299999999999;3167.6899999999996;2016_01_01;2016-01-01;2016;1;1;1
366;2388.25;0.41728499999999996;1452988800000;1032.5;2544.16;393.65;2727.3199999999997;2016_01_17;2016-01-17;2016;1;17;17
367;2192.74;0.37349999999999994;1454371200000;1159.6999999999998;2592.99;474.7799999999999;2791.6599999999994;2016_02_02;2016-02-02;2016;2;2;33
368;2877.1599999999994;0.4875699999999999;1455753600000;934.2799999999999;2709.3599999999997;381.7499999999999;2236.44;2016_02_18;2016-02-18;2016;2;18;49
369;2969.87;0.5424559999999998;1457136000000;730.2799999999999;2457.7999999999997;308.65;1633.3599999999997;2016_03_05;2016-03-05;2016;3;5;65
370;3252.72;0.543268;1458518400000;817.1999999999999;2770.1299999999997;354.48;1795.02;2016_03_21;2016-03-21;2016;3;21;81
371;2809.93;0.48508899999999994;1459900800000;906.1299999999998;2612.95;379.62999999999994;1836.84;2016_04_06;2016-04-06;2016;4;6;97
372;2378.0099999999998;0.402759;1461283200000;1111.15;2617.08;465.1199999999999;2166.2999999999997;2016_04_22;2016-04-22;2016;4;22;113
373;1840.28;0.338634;1462665600000;1131.7;2291.7299999999996;445.4599999999999;2265.4599999999996;2016_05_08;2016-05-08;2016;5;8;129
374;1601.83;0.314003;1464048000000;1056.9599999999998;2029.15;429.08;2224.1499999999996;2016_05_24;2016-05-24;2016;5;24;145
375;1563.6899999999998;0.31432599999999994;1465430400000;1018.14;1956.32;410.23999999999995;1760.56;2016_06_09;2016-06-09;2016;6;9;161
376;1324.1899999999998;0.26190699999999995;1466812800000;1169.73;1998.12;450.5999999999999;2522.7399999999993;2016_06_25;2016-06-25;2016;6;25;177
377;1236.4699999999998;0.24334099999999995;1468195200000;1228.1499999999999;2012.99;470.25999999999993;2579.06;2016_07_11;2016-07-11;2016;7;11;193
378;1219.6599999999996;0.218272;1469577600000;1470.13;2290.66;571.1199999999999;3069.7099999999996;2016_07_27;2016-07-27;2016;7;27;209
379;1248.09;0.22030499999999997;1470960000000;1502.7199999999998;2345.79;595.3699999999999;2984.1599999999994;2016_08_12;2016-08-12;2016;8;12;225
380;1030.9299999999998;0.25595199999999996;1472342400000;952.5500000000001;1607.3399999999997;194.91999999999996;2096.74;2016_08_28;2016-08-28;2016;8;28;241
381;1488.78;0.253592;1473724800000;1505.03;2534.4799999999996;580.3899999999999;3121.8299999999995;2016_09_13;2016-09-13;2016;9;13;257
382;1379.2199999999998;0.254241;1475107200000;1348.47;2267.5899999999997;499.8499999999999;2935.44;2016_09_29;2016-09-29;2016;9;29;273
383;1216.84;0.24740699999999996;1476489600000;1135.3099999999997;1881.9199999999998;450.85999999999996;2415.7899999999995;2016_10_15;2016-10-15;2016;10;15;289
384;1421.2799999999997;0.262928;1477872000000;1300.57;2230.93;492.91999999999996;3301.5199999999995;2016_10_31;2016-10-31;2016;10;31;305
385;2102.13;0.38193699999999997;1479254400000;1053.0;2371.6399999999994;408.3299999999999;2276.4599999999996;2016_11_16;2016-11-16;2016;11;16;321
386;2075.2599999999998;0.34984999999999994;1480636800000;1298.1399999999999;2709.4799999999996;455.3799999999999;3140.2699999999995;2016_12_02;2016-12-02;2016;12;2;337
387;2264.34;0.428696;1482019200000;896.2099999999998;2272.43;329.23;2327.97;2016_12_18;2016-12-18;2016;12;18;353
388;3194.7599999999998;0.5146609999999999;1483228800000;957.9;2949.43;415.8899999999999;2131.7599999999998;2017_01_01;2017-01-01;2017;1;1;1
389;3935.2299999999996;0.575087;1484611200000;927.7999999999998;3448.9499999999994;390.2299999999999;1954.6599999999996;2017_01_17;2017-01-17;2017;1;17;17
390;4809.799999999999;0.6698179999999999;1485993600000;736.5699999999999;3725.8999999999996;347.34999999999997;1161.09;2017_02_02;2017-02-02;2017;2;2;33
391;3625.5099999999993;0.6232039999999999;1487376000000;633.17;2726.21;279.7;993.5299999999999;2017_02_18;2017-02-18;2017;2;18;49
392;3381.4499999999994;0.575983;1488758400000;737.6999999999999;2743.02;312.06;1548.6599999999999;2017_03_06;2017-03-06;2017;3;6;65
393;3032.2999999999997;0.5153659999999999;1490140800000;875.54;2736.8899999999994;352.44;1781.92;2017_03_22;2017-03-22;2017;3;22;81
394;2461.52;0.436705;1491523200000;959.4599999999998;2446.31;414.2799999999999;1904.3399999999997;2017_04_07;2017-04-07;2017;4;7;97
395;2353.2799999999997;0.41886699999999993;1492905600000;990.2999999999997;2419.36;423.62999999999994;1967.84;2017_04_23;2017-04-23;2017;4;23;113
396;1827.2199999999996;0.37349599999999994;1494288000000;897.6;1966.1999999999998;365.10999999999996;1547.85;2017_05_09;2017-05-09;2017;5;9;129
397;1651.2799999999997;0.307677;1495670400000;1159.84;2191.22;472.0999999999999;2244.47;2017_05_25;2017-05-25;2017;5;25;145
398;1484.7299999999998;0.273426;1497052800000;1260.8799999999999;2209.48;507.6599999999999;2288.8999999999996;2017_06_10;2017-06-10;2017;6;10;161
399;1511.6399999999999;0.243075;1498435200000;1650.6299999999997;2710.3;682.8799999999998;2434.0499999999997;2017_06_26;2017-06-26;2017;6;26;177
400;1431.07;0.22958399999999998;1499817600000;1702.7899999999997;2717.7099999999996;696.5799999999999;2532.97;2017_07_12;2017-07-12;2017;7;12;193
401;1397.6999999999998;0.22724899999999998;1501200000000;1704.6499999999999;2705.3199999999997;675.4999999999999;2523.7799999999997;2017_07_28;2017-07-28;2017;7;28;209
402;1420.87;0.224279;1502582400000;1796.7199999999996;2836.1699999999996;713.2699999999999;2643.459999999999;2017_08_13;2017-08-13;2017;8;13;225
403;1358.2899999999997;0.21847599999999998;1503964800000;1794.9099999999999;2798.1899999999996;680.7299999999999;2697.2099999999996;2017_08_29;2017-08-29;2017;8;29;241
404;1437.6899999999996;0.22727299999999995;1505347200000;1744.7999999999997;2771.4799999999996;719.1199999999999;2690.04;2017_09_14;2017-09-14;2017;9;14;257
405;1319.09;0.226012;1506729600000;1549.5799999999997;2454.27;613.86;3026.0499999999997;2017_09_30;2017-09-30;2017;9;30;273
406;1464.9399999999998;0.2458;1508112000000;1552.9699999999998;2569.1499999999996;607.8499999999999;3153.81;2017_10_16;2017-10-16;2017;10;16;289
407;1466.82;0.26714699999999997;1509494400000;1327.74;2305.0899999999997;488.41;3042.2199999999993;2017_11_01;2017-11-01;2017;11;1;305
408;2116.1299999999997;0.33270099999999997;1510876800000;1438.4299999999998;2864.42;607.6299999999999;2924.7999999999997;2017_11_17;2017-11-17;2017;11;17;321
409;2224.43;0.384026;1512259200000;1126.6399999999996;2552.0399999999995;439.7499999999999;2469.08;2017_12_03;2017-12-03;2017;12;3;337
410;2656.4399999999996;0.443107;1513641600000;1029.4399999999998;2707.79;410.73;2401.08;2017_12_19;2017-12-19;2017;12;19;353
411;2391.3199999999997;0.3926829999999999;1514764800000;1190.2699999999998;2760.7199999999993;474.99999999999994;2570.7799999999997;2018_01_01;2018-01-01;2018;1;1;1
412;2178.43;0.351882;1516147200000;1368.05;2862.9199999999996;526.3799999999999;2905.54;2018_01_17;2018-01-17;2018;1;17;17
413;2496.35;0.44140999999999997;1517529600000;970.7999999999998;2499.9399999999996;401.0999999999999;2029.35;2018_02_02;2018-02-02;2018;2;2;33
414;3173.77;0.548476;1518912000000;773.0799999999999;2645.5899999999997;332.97999999999996;1668.08;2018_02_18;2018-02-18;2018;2;18;49
415;3343.579999999999;0.610254;1520294400000;612.16;2508.7299999999996;257.1;1250.9299999999998;2018_03_06;2018-03-06;2018;3;6;65
416;3140.9399999999996;0.488073;1521676800000;1010.29;3014.9199999999996;403.53999999999996;1948.0;2018_03_22;2018-03-22;2018;3;22;81
417;2874.6099999999997;0.538688;1523059200000;696.53;2348.0499999999997;281.11;1392.3099999999997;2018_04_07;2018-04-07;2018;4;7;97
418;1827.6399999999999;0.35503099999999993;1524441600000;1006.6099999999999;2115.83;398.4999999999999;2288.3199999999997;2018_04_23;2018-04-23;2018;4;23;113
419;1508.1899999999998;0.30474299999999993;1525824000000;1050.59;1972.52;400.57;2407.9699999999993;2018_05_09;2018-05-09;2018;5;9;129
420;1512.4999999999998;0.287317;1527206400000;1184.4899999999998;2141.23;459.01;2497.6099999999997;2018_05_25;2018-05-25;2018;5;25;145
421;1322.04;0.25674299999999994;1528588800000;1200.1299999999999;2030.5399999999997;472.5799999999999;2531.0299999999997;2018_06_10;2018-06-10;2018;6;10;161
422;1327.12;0.24671899999999997;1529971200000;1306.5399999999997;2166.14;511.19999999999993;2636.1199999999994;2018_06_26;2018-06-26;2018;6;26;177
423;1231.85;0.24594999999999995;1531353600000;1185.86;1961.2799999999997;446.5799999999999;2471.83;2018_07_12;2018-07-12;2018;7;12;193
424;1212.53;0.22946099999999997;1532736000000;1318.6;2104.33;511.2099999999999;2781.69;2018_07_28;2018-07-28;2018;7;28;209
425;1286.98;0.236431;1534118400000;1379.09;2233.33;524.22;3087.0099999999993;2018_08_13;2018-08-13;2018;8;13;225
426;1274.5899999999997;0.23283099999999998;1535500800000;1392.5599999999995;2235.44;541.3299999999999;2979.0199999999995;2018_08_29;2018-08-29;2018;8;29;241
427;1247.0;0.22977399999999998;1536883200000;1379.7;2199.1699999999996;540.6299999999999;3100.109999999999;2018_09_14;2018-09-14;2018;9;14;257
428;1281.35;0.21789599999999995;1538265600000;1641.0199999999998;2551.77;617.9299999999998;3519.6400000000003;2018_09_30;2018-09-30;2018;9;30;273
429;1257.85;0.21857299999999996;1539648000000;1565.8999999999999;2434.5;602.6499999999999;3577.43;2018_10_16;2018-10-16;2018;10;16;289
430;1278.8899999999999;0.24038599999999996;1541030400000;1319.53;2155.7;500.19999999999993;3104.899999999999;2018_11_01;2018-11-01;2018;11;1;305
431;1339.7299999999998;0.21923799999999996;1542412800000;1747.1899999999996;2729.8399999999997;651.7199999999999;3831.2699999999995;2018_11_17;2018-11-17;2018;11;17;321
432;1293.4499999999998;0.21314599999999995;1543795200000;1785.7599999999998;2754.5099999999998;633.4599999999999;3944.5299999999997;2018_12_03;2018-12-03;2018;12;3;337
433;1380.6799999999996;0.269575;1545177600000;1167.09;2029.6299999999997;456.09;2644.91;2018_12_19;2018-12-19;2018;12;19;353
434;1722.5899999999997;0.283766;1546300800000;1549.05;2780.21;555.14;3600.389999999999;2019_01_01;2019-01-01;2019;1;1;1
435;2121.58;0.349946;1547683200000;1338.8300000000002;2790.629999999999;482.6399999999999;3292.97;2019_01_17;2019-01-17;2019;1;17;17
436;4053.6899999999996;0.5428029999999999;1549065600000;1108.87;3759.28;523.2499999999999;2221.0799999999995;2019_02_02;2019-02-02;2019;2;2;33
437;3627.3199999999997;0.590289;1550448000000;743.95;2918.7599999999993;316.86999999999995;1456.4799999999998;2019_02_18;2019-02-18;2019;2;18;49
438;3648.3299999999995;0.5583369999999999;1551830400000;867.91;3146.1600000000003;360.15;1906.2199999999996;2019_03_06;2019-03-06;2019;3;6;65
439;2959.649999999999;0.4977249999999999;1553212800000;905.16;2707.22;387.27;1998.3199999999997;2019_03_22;2019-03-22;2019;3;22;81
440;2590.18;0.45136099999999996;1554595200000;965.3699999999999;2545.12;400.89;2062.59;2019_04_07;2019-04-07;2019;4;7;97
441;2302.79;0.4163;1555977600000;989.13;2395.4199999999996;399.50999999999993;1841.4699999999993;2019_04_23;2019-04-23;2019;4;23;113
442;2096.48;0.37124499999999994;1557360000000;1111.5399999999997;2425.0699999999997;454.83;2309.58;2019_05_09;2019-05-09;2019;5;9;129
443;1961.94;0.338079;1558742400000;1251.74;2528.0;500.46;2478.1299999999997;2019_05_25;2019-05-25;2019;5;25;145
444;1830.6899999999996;0.31218499999999993;1560124800000;1318.7299999999998;2516.1499999999996;543.5999999999999;2400.3599999999997;2019_06_10;2019-06-10;2019;6;10;161
445;1642.0299999999997;0.277285;1561507200000;1422.79;2514.1999999999994;591.31;2550.0299999999997;2019_06_26;2019-06-26;2019;6;26;177
446;1613.7399999999996;0.27014499999999997;1562889600000;1476.6099999999997;2565.9599999999996;600.3599999999999;2558.2499999999995;2019_07_12;2019-07-12;2019;7;12;193
447;1605.3499999999997;0.26521599999999995;1564272000000;1514.87;2607.75;622.9699999999999;2698.7799999999993;2019_07_28;2019-07-28;2019;7;28;209
448;1609.1199999999997;0.26628599999999997;1565654400000;1512.9199999999996;2608.6;618.8799999999999;2712.98;2019_08_13;2019-08-13;2019;8;13;225
449;1361.6399999999999;0.24216599999999994;1567036800000;1452.1499999999999;2378.14;548.9699999999998;3034.11;2019_08_29;2019-08-29;2019;8;29;241
450;1414.6499999999999;0.24193499999999996;1568419200000;1509.3999999999996;2472.8799999999997;603.67;2996.4499999999994;2019_09_14;2019-09-14;2019;9;14;257
451;1396.3799999999999;0.23604699999999998;1569801600000;1598.8799999999999;2587.0699999999997;603.18;3209.5299999999993;2019_09_30;2019-09-30;2019;9;30;273
452;1381.7099999999998;0.23175499999999996;1571184000000;1647.9599999999998;2643.3199999999993;608.98;3278.88;2019_10_16;2019-10-16;2019;10;16;289
453;1489.5699999999997;0.26637599999999995;1572566400000;1347.21;2316.5899999999997;555.0899999999999;2621.27;2019_11_01;2019-11-01;2019;11;1;305
454;1551.44;0.264606;1573948800000;1516.1999999999998;2614.3199999999997;536.7;3553.24;2019_11_17;2019-11-17;2019;11;17;321
455;2481.9599999999996;0.3796289999999999;1575331200000;1334.39;2987.5199999999995;579.17;2909.95;2019_12_03;2019-12-03;2019;12;3;337
456;2692.1299999999997;0.4937419999999999;1576713600000;758.8699999999998;2302.22;351.40999999999997;1610.3199999999997;2019_12_19;2019-12-19;2019;12;19;353
457;2894.3899999999994;0.467286;1577836800000;924.6999999999999;2696.0799999999995;419.04999999999995;1680.7499999999998;2020_01_01;2020-01-01;2020;1;1;1
458;3131.9999999999995;0.5338229999999999;1579219200000;790.9899999999999;2654.919999999999;339.62999999999994;1898.59;2020_01_17;2020-01-17;2020;1;17;17
459;3247.869999999999;0.46784399999999987;1580601600000;1245.75;3468.77;502.0299999999999;2923.0599999999995;2020_02_02;2020-02-02;2020;2;2;33
460;3941.1199999999994;0.636832;1581984000000;655.4599999999999;2977.459999999999;285.78999999999996;1360.6;2020_02_18;2020-02-18;2020;2;18;49
461;4348.74;0.6338199999999999;1583366400000;705.7199999999999;3376.9499999999994;322.22999999999996;1363.86;2020_03_05;2020-03-05;2020;3;5;65
462;4046.3299999999995;0.64313;1584748800000;638.18;3030.1399999999994;281.05999999999995;1195.2499999999998;2020_03_21;2020-03-21;2020;3;21;81
463;3654.86;0.6061989999999999;1586131200000;676.9499999999999;2836.42;274.39;1375.47;2020_04_06;2020-04-06;2020;4;6;97
464;3385.46;0.5409809999999999;1587513600000;859.79;2929.3499999999995;365.4;1620.37;2020_04_22;2020-04-22;2020;4;22;113
465;1940.58;0.39121899999999993;1588896000000;878.7699999999999;2011.5999999999997;361.42;1741.53;2020_05_08;2020-05-08;2020;5;8;129
466;1594.81;0.314003;1590278400000;1054.3899999999999;2021.6699999999998;430.12999999999994;2092.68;2020_05_24;2020-05-24;2020;5;24;145
467;1557.8199999999997;0.28057699999999997;1591660800000;1269.8699999999997;2259.9799999999996;532.74;2301.43;2020_06_09;2020-06-09;2020;6;9;161
468;1463.54;0.25530899999999995;1593043200000;1403.88;2365.2699999999995;585.7299999999999;2384.2799999999997;2020_06_25;2020-06-25;2020;6;25;177
469;1329.72;0.23876799999999998;1594425600000;1385.2699999999998;2251.7499999999995;570.9799999999998;2414.6;2020_07_11;2020-07-11;2020;7;11;193
470;1343.6699999999996;0.23251699999999997;1595808000000;1477.4299999999998;2371.0299999999997;616.3299999999999;2603.5199999999995;2020_07_27;2020-07-27;2020;7;27;209
471;1401.6499999999996;0.23971399999999995;1597190400000;1496.9299999999998;2439.18;616.4599999999999;2662.6099999999997;2020_08_12;2020-08-12;2020;8;12;225
472;1398.3799999999999;0.24145799999999995;1598572800000;1469.4799999999998;2405.72;597.9499999999999;2751.3399999999997;2020_08_28;2020-08-28;2020;8;28;241
473;1387.0;0.23832299999999995;1599955200000;1493.47;2430.2;599.52;2986.8199999999997;2020_09_13;2020-09-13;2020;9;13;257
474;1489.3899999999999;0.250488;1601337600000;1555.7399999999996;2601.47;587.39;3072.54;2020_09_29;2020-09-29;2020;9;29;273
475;1421.87;0.24343299999999995;1602720000000;1469.5099999999998;2417.99;610.99;2843.3799999999997;2020_10_15;2020-10-15;2020;10;15;289
476;1872.5599999999995;0.31254599999999993;1604102400000;1383.0399999999997;2638.3599999999997;537.54;3212.4499999999994;2020_10_31;2020-10-31;2020;10;31;305
477;2109.6499999999996;0.3298609999999999;1605484800000;1476.31;2940.1699999999996;600.54;3365.79;2020_11_16;2020-11-16;2020;11;16;321
478;2875.5899999999997;0.45728100000000005;1606867200000;1199.35;3095.5499999999997;472.09999999999997;2639.1699999999996;2020_12_02;2020-12-02;2020;12;2;337
479;2537.8599999999997;0.42411800000000005;1608249600000;1065.6899999999998;2642.29;457.87999999999994;2308.85;2020_12_18;2020-12-18;2020;12;18;353
480;3682.54;0.5623950000000001;1609459200000;851.3499999999999;2958.8299999999995;490.9699999999999;1570.89;2021_01_01;2021-01-01;2021;1;1;1
481;4504.16;0.6940629999999999;1610841600000;597.2999999999998;3267.7699999999995;272.61999999999995;1353.9399999999998;2021_01_17;2021-01-17;2021;1;17;17
482;4240.4;0.673607;1612224000000;609.89;3117.6599999999994;263.53;1223.2199999999998;2021_02_02;2021-02-02;2021;2;2;33
483;3948.349999999999;0.644087;1613606400000;640.0;2958.1199999999994;282.96999999999997;1333.85;2021_02_18;2021-02-18;2021;2;18;49
484;3421.4599999999996;0.5863699999999998;1614988800000;708.0099999999999;2714.0399999999995;306.54999999999995;1434.24;2021_03_06;2021-03-06;2021;3;6;65
485;2661.81;0.5072459999999999;1616371200000;735.8199999999999;2253.1899999999996;322.57;1400.1699999999998;2021_03_22;2021-03-22;2021;3;22;81
486;2360.38;0.4657499999999999;1617753600000;773.7699999999999;2134.05;318.84;1600.23;2021_04_07;2021-04-07;2021;4;7;97
487;2002.1199999999994;0.381982;1619136000000;968.6599999999999;2169.3399999999997;399.30999999999995;1953.85;2021_04_23;2021-04-23;2021;4;23;113
488;1873.3799999999999;0.37555700000000003;1620518400000;911.0399999999998;2008.6799999999998;377.76;1847.31;2021_05_09;2021-05-09;2021;5;9;129
489;1731.7599999999998;0.3168679999999999;1621900800000;1190.2399999999998;2274.0499999999997;501.68999999999994;2034.3799999999997;2021_05_25;2021-05-25;2021;5;25;145
490;1416.4499999999998;0.28004399999999996;1623283200000;1113.86;1972.14;465.4199999999999;1991.5599999999997;2021_06_10;2021-06-10;2021;6;10;161
491;1390.36;0.26853599999999994;1624665600000;1196.2999999999997;2060.47;489.5399999999999;2141.7999999999997;2021_06_26;2021-06-26;2021;6;26;177
492;1443.8999999999999;0.24245899999999998;1626048000000;1536.4899999999998;2522.06;628.8599999999999;2329.72;2021_07_12;2021-07-12;2021;7;12;193
493;1322.6000000000001;0.22286899999999996;1627430400000;1570.5199999999998;2473.72;647.1299999999999;2430.1099999999997;2021_07_28;2021-07-28;2021;7;28;209
494;1441.6899999999998;0.23368999999999995;1628812800000;1642.2799999999997;2644.3199999999997;684.1199999999999;2704.8399999999997;2021_08_13;2021-08-13;2021;8;13;225
495;1196.0199999999998;0.21184599999999995;1630195200000;1505.03;2314.72;591.93;2639.91;2021_08_29;2021-08-29;2021;8;29;241
496;1195.34;0.210877;1631577600000;1504.4999999999998;2312.49;595.7099999999999;2855.79;2021_09_14;2021-09-14;2021;9;14;257
497;1326.2;0.227239;1632960000000;1542.8899999999996;2451.2;612.79;3087.02;2021_09_30;2021-09-30;2021;9;30;273
498;1234.2399999999998;0.22757599999999997;1634342400000;1386.5499999999997;2205.0099999999993;526.8399999999999;3021.0499999999997;2021_10_16;2021-10-16;2021;10;16;289
499;1300.4599999999998;0.23145399999999994;1635724800000;1496.6399999999996;2400.2;526.1899999999998;3545.3399999999992;2021_11_01;2021-11-01;2021;11;1;305
500;1419.07;0.2624679999999999;1637107200000;1290.0199999999998;2214.5899999999997;494.42999999999995;2939.4199999999996;2021_11_17;2021-11-17;2021;11;17;321
501;2208.89;0.36077599999999993;1638489600000;1291.73;2765.79;515.3599999999998;2498.1899999999996;2021_12_03;2021-12-03;2021;12;3;337
502;2418.73;0.45888899999999994;1639872000000;837.23;2285.29;315.12;2084.0199999999995;2021_12_19;2021-12-19;2021;12;19;353
503;2955.0099999999993;0.5344599999999999;1640995200000;722.9599999999999;2426.2799999999997;318.63999999999993;1194.82;2022_01_01;2022-01-01;2022;1;1;1
504;3256.85;0.53791;1642377600000;854.8899999999999;2862.7999999999993;338.87;2050.66;2022_01_17;2022-01-17;2022;1;17;17
505;4751.47;0.644025;1643760000000;830.83;3837.1899999999996;399.99;1714.3699999999997;2022_02_02;2022-02-02;2022;2;2;33
506;3737.859999999999;0.6172879999999998;1645142400000;680.3999999999999;2866.16;310.32;1364.86;2022_02_18;2022-02-18;2022;2;18;49
507;4375.05;0.6697799999999999;1646524800000;632.9099999999999;3223.42;295.7699999999999;1190.5399999999997;2022_03_06;2022-03-06;2022;3;6;65
508;3558.19;0.5765509999999999;1647907200000;783.0599999999998;2919.46;347.37;1260.75;2022_03_22;2022-03-22;2022;3;22;81
509;3137.1399999999994;0.5533729999999999;1649289600000;734.55;2560.9;321.12;1151.17;2022_04_07;2022-04-07;2022;4;7;97
510;2290.33;0.458333;1650672000000;771.3899999999999;2078.7999999999997;322.37999999999994;1576.0599999999997;2022_04_23;2022-04-23;2022;4;23;113
511;1912.5099999999998;0.36744099999999996;1652054400000;975.5799999999999;2108.42;420.63;1799.0399999999997;2022_05_09;2022-05-09;2022;5;9;129
512;1674.61;0.346879;1653436800000;911.3299999999998;1883.61;380.35999999999996;1785.53;2022_05_25;2022-05-25;2022;5;25;145
513;1559.05;0.29011099999999995;1654819200000;1202.08;2185.04;486.5;2056.59;2022_06_10;2022-06-10;2022;6;10;161
514;1335.52;0.27501499999999995;1656201600000;1046.86;1839.9199999999996;439.18999999999994;1671.06;2022_06_26;2022-06-26;2022;6;26;177
515;1519.7199999999998;0.2875329999999999;1657584000000;1163.98;2101.4399999999996;488.8699999999999;2102.5199999999995;2022_07_12;2022-07-12;2022;7;12;193
516;1549.02;0.27522;1658966400000;1314.9799999999998;2313.08;546.0699999999999;2284.2499999999995;2022_07_28;2022-07-28;2022;7;28;209
517;1473.87;0.2562789999999999;1660348800000;1395.2499999999998;2357.72;592.6299999999999;2254.2099999999996;2022_08_13;2022-08-13;2022;8;13;225
518;1469.21;0.253026;1661731200000;1449.37;2429.4199999999996;594.3699999999999;2441.8199999999997;2022_08_29;2022-08-29;2022;8;29;241
519;1515.9599999999998;0.26642299999999997;1663113600000;1369.26;2364.2;554.8899999999999;2537.77;2022_09_14;2022-09-14;2022;9;14;257
520;1430.4899999999998;0.24422099999999997;1664496000000;1485.72;2446.91;607.4;2839.03;2022_09_30;2022-09-30;2022;9;30;273
521;1623.48;0.302162;1665878400000;1168.1499999999999;2181.75;475.96000000000004;2393.7299999999996;2022_10_16;2022-10-16;2022;10;16;289
522;1520.5299999999997;0.267186;1667260800000;1412.86;2446.58;525.8599999999999;3157.269999999999;2022_11_01;2022-11-01;2022;11;1;305
523;2329.61;0.42071499999999995;1668643200000;985.2599999999999;2426.6799999999994;398.50999999999993;2216.64;2022_11_17;2022-11-17;2022;11;17;321
524;2240.4799999999996;0.43685499999999994;1670025600000;829.4499999999998;2149.6;324.4599999999999;1966.1499999999996;2022_12_03;2022-12-03;2022;12;3;337
525;2781.6;0.51616;1671408000000;740.9399999999999;2341.5999999999995;325.10999999999996;1697.2399999999998;2022_12_19;2022-12-19;2022;12;19;353
526;2994.99;0.5619059999999999;1672531200000;645.4199999999998;2337.5699999999997;285.08;1240.6399999999999;2023_01_01;2023-01-01;2023;1;1;1
527;3409.2999999999997;0.541087;1673913600000;880.6299999999998;2945.7799999999997;410.87999999999994;1732.9099999999999;2023_01_17;2023-01-17;2023;1;17;17
528;3673.3299999999995;0.6816759999999998;1675296000000;470.74;2494.4399999999996;206.38;850.9199999999998;2023_02_02;2023-02-02;2023;2;2;33
